country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0,0.719
Albania,6,0,0.347,3.822
Algeria,4,0,0.091,1.665
Andorra,3,0,25.885,465.929
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,4,0.012,0.089,1.659
Armenia,5,0,0,19.573
Australia,1,0,0.039,14.784
Austria,8,0.335,2.443,92.157
Azerbaijan,6,0,0,6.312
Bahamas,6,0,0,7.629
Bahrain,1,0.412,0,9.403
Bangladesh,2,0.002,0,0.006
Barbados,2,0,0,0
Belarus,6,0,0,6.138
Belgium,8,0.354,7.075,91.72
Belize,0,0,0,2.515
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,4,0,0.257,1.371
Bosnia and Herzegovina,1,0,1.219,13.716
Botswana,4,0,0,1.276
Brazil,4,0,0.108,1.52
Brunei,0,0,0,2.286
Bulgaria,0,0,0,1.871
Burkina Faso,4,0,0,1.148
Burundi,2,0,0,0
Cambodia,2,0,0,0.239
Cameroon,2,0,0,0
Canada,5,0.405,0.424,29.622
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0.122
Chile,1,0.193,0.052,16.217
China,2,0,0.003,0.053
Colombia,0,0.029,0.039,1.887
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,0,0.052,0,3.141
Cote d'Ivoire,2,0,0,0.114
Croatia,5,0.123,0,18.756
Cuba,0,0.028,0.088,2.737
Cyprus,5,0.457,2.283,18.267
Czechia,5,0.482,0.654,17.182
Democratic Republic of Congo,2,0,0.022,0.179
Denmark,7,0.556,0.863,32.975
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,6,0.028,0.277,3.872
Ecuador,0,0.005,0.113,2.154
Egypt,2,0,0.01,0.459
El Salvador,4,0,0,0.925
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,5,0.894,0,27.138
Eswatini,2,0,0,0
Ethiopia,2,0.001,0,0.017
Fiji,2,0.011,0,0
Finland,5,0.196,0.361,20.214
France,8,0,6.419,68.359
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,0,0,0,3.008
Germany,7,0,1.337,57.171
Ghana,2,0,0,0
Greece,6,0.078,0.48,5.373
Grenada,2,0,0,0
Guatemala,2,0.003,0,0.112
Guinea,2,0,0,0.457
Guinea-Bissau,0,0,0,3.049
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,0,0,0.404,2.928
Hungary,6,0.119,0.207,4.037
Iceland,3,4.161,0,193.407
India,2,0,0.004,0.164
Indonesia,2,0.001,0.029,0.472
International,2,0,0,0
Iran,7,0,1.393,37.932
Iraq,0,0,0.099,2.064
Ireland,7,0.283,1.62,59.743
Israel,8,0.82,0.116,63.081
Italy,8,0.386,13.43,66.984
Jamaica,4,0,0,1.351
Japan,4,0.028,0.016,0.743
Jordan,4,0,0.196,0.882
Kazakhstan,4,0.09,0,0.959
Kenya,2,0.003,0,0.149
Kosovo,4,0,0,1.552
Kuwait,0,0,0,2.576
Kyrgyzstan,4,0,0,1.533
Laos,2,0,0,0
Latvia,1,0.266,0,15.375
Lebanon,4,0,0.147,1.172
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0.001,0,0
Liechtenstein,3,0,0,157.328
Lithuania,1,0.616,0,11.387
Luxembourg,8,1.719,1.598,60.705
Madagascar,2,0,0,0.144
Malawi,2,0.001,0,0
Malaysia,6,0,0.062,4.82
Maldives,2,0,0,0
Mali,2,0,0.049,0.346
Malta,1,1.277,0,11.324
Marshall Islands,2,0,0,0
Mauritania,2,0,0.215,0
Mauritius,5,0,0,16.512
Mexico,4,0.013,0.062,0.783
Moldova,6,0,0,8.676
Monaco,8,0,0,76.445
Mongolia,2,0,0,0
Montenegro,1,0,0,9.553
Morocco,0,0.013,0.19,2.086
Mozambique,2,0,0,0
Myanmar,2,0,0,0.074
Namibia,2,0,0,0
Nepal,2,0.003,0,0
Netherlands,7,0,5.428,51.766
New Zealand,1,0.406,0,15.553
Nicaragua,2,0,0,0
Niger,2,0,0.083,0.372
Nigeria,2,0,0.005,0.097
North Macedonia,1,0,0.48,12.48
Norway,5,0.585,1.291,29.698
Oman,0,0,0,2.35
Pakistan,4,0.004,0.023,1
Palestine,4,0,0,1.372
Panama,5,0.098,1.622,20.395
Papua New Guinea,2,0,0,0
Paraguay,4,0.01,0,0.701
Peru,0,0.041,0.182,2.972
Philippines,4,0,0.064,1.168
Poland,6,0,0.238,5.1
Portugal,7,0.78,2.059,43.74
Qatar,5,0.41,0,20.479
Romania,1,0.085,1.144,15.283
Russia,0,0,0.007,2.069
Rwanda,2,0,0,0
Saint Kitts and Nevis,8,0,0,93.999
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
