country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,2.877,0.79,0
Albania,2,41.351,1.1,0
Algeria,6,13.386,1.13,0
Andorra,0,0,0.9,0
Angola,6,0.913,1.14,0
Antigua and Barbuda,3,0,0,0
Argentina,1,118.241,1.21,0
Armenia,5,92.129,0.85,0
Australia,2,18.275,1.37,0
Austria,0,9.327,1.1,1.999
Azerbaijan,2,34.717,0.82,0
Bahamas,5,50.858,2.88,0
Bahrain,4,223.321,0.99,0
Bangladesh,2,18.562,0.94,0
Barbados,0,0,0.39,0
Belarus,3,14.287,0.8,0
Belgium,0,14.151,1.47,2.847
Belize,6,5.03,0,0
Benin,0,0,0.96,0
Bhutan,6,2.592,0,0
Bolivia,1,117.022,1.07,0
Bosnia and Herzegovina,1,93.879,1.17,0
Botswana,0,0,0.86,0
Brazil,4,192.925,1.07,0
Brunei,0,0,0,0
Bulgaria,5,46.773,1.11,4.893
Burkina Faso,0,0,0.98,0
Burundi,3,0.505,0.67,0
Cambodia,0,1.555,0.36,0
Cameroon,6,13.75,1,0
Canada,6,14.175,1.12,0
Cape Verde,1,64.75,1.08,0
Central African Republic,0,2.692,0.66,0
Chad,6,0,0.8,0
Chile,1,86.523,0.87,0
China,6,0.06,1.76,0
Colombia,1,138.219,1.22,0
Comoros,3,3.45,0.68,0
Congo,6,0,0.7,0
Costa Rica,2,54.376,1.25,0
Cote d'Ivoire,6,8.302,0.94,0
Croatia,0,12.667,0.96,0
Cuba,6,0.265,1.29,0
Cyprus,0,2.283,1.36,0
Czechia,0,21.104,1.33,2.054
Democratic Republic of Congo,6,1.016,1.06,0
Denmark,0,6.906,1.27,0.691
Djibouti,0,7.085,0.69,0
Dominica,0,0,0,0
Dominican Republic,1,77.526,1.11,0
Ecuador,1,90.517,1.07,0
Egypt,6,6.606,0.74,0
El Salvador,2,57.815,1.11,0
Equatorial Guinea,3,0,0.26,0
Eritrea,6,0,0.28,0
Estonia,3,0.754,1.19,1.508
Eswatini,2,58.612,1.18,0
Ethiopia,6,7.524,1.82,0
Fiji,0,0,0,0
Finland,0,1.985,1.2,0.18
France,0,8.947,1.26,6.588
Gabon,6,0,1.08,0
Gambia,6,0,1.47,0
Georgia,0,2.507,1.66,0
Germany,0,4.679,1.17,0
Ghana,0,17.99,1.09,0
Greece,6,3.454,1.2,0
Grenada,3,0,0,0
Guatemala,1,66.423,1.11,0
Guinea,6,4.721,1.09,0
Guinea-Bissau,3,2.541,0.71,0
Guyana,6,2.543,1.17,0
Haiti,3,4.122,0.91,0
Honduras,1,74.107,1.09,0
Hungary,0,0.828,1.26,0
Iceland,0,0,1.28,0
India,2,27.348,1.23,0
Indonesia,6,6.051,1.07,0
International,3,0,0,0
Iran,2,31.253,1.08,0
Iraq,1,61.309,1.06,0
Ireland,0,7.291,1.24,1.418
Israel,4,231.759,1.17,0
Italy,6,2.117,1.06,0.81
Jamaica,6,0.338,1.3,0
Japan,3,5.985,1.46,0
Jordan,0,-10.781,1.22,0
Kazakhstan,1,89.739,0.9,0
Kenya,6,7.383,1.25,0
Kosovo,1,86.922,1.14,0
Kuwait,1,157.122,0.98,0
Kyrgyzstan,4,169.829,0.86,0
Laos,3,0,0,0
Latvia,0,0.53,1.14,0
Lebanon,0,10.988,1.31,0
Lesotho,6,0,1.03,0
Liberia,6,0.198,0.93,0
Libya,2,15.718,1.3,0
Liechtenstein,3,0,0,0
Lithuania,0,0.735,1.34,0
Luxembourg,1,137.385,1.24,7.988
Madagascar,6,14.265,1.18,0
Malawi,6,2.771,1.08,0
Malaysia,0,0.463,1.26,0
Maldives,5,83.25,1.23,0
Mali,0,0.099,1.02,0
Malta,3,0,0.55,0
Marshall Islands,3,0,0,0
Mauritania,0,13.334,0.77,0
Mauritius,3,0,0.05,0
Mexico,2,53.198,1.04,0
Moldova,1,81.062,1.09,0
Monaco,5,50.963,0.84,0
Mongolia,6,0,0.29,0
Montenegro,4,307.295,0.85,0
Morocco,6,4.877,1.27,0
Mozambique,6,0.928,1.11,0
Myanmar,6,0,0.87,0
Namibia,6,8.658,1.28,0
Nepal,6,5.148,0.91,0
Netherlands,0,9.629,1.46,1.634
New Zealand,3,0,0.8,0
Nicaragua,5,44.078,0.3,0
Niger,3,0.33,0.73,0
Nigeria,6,2.794,0.97,0
North Macedonia,5,78.238,0.98,0
Norway,0,3.505,1.28,0
Oman,4,291.191,1.01,0
Pakistan,6,6.03,0.71,0
Palestine,1,61.159,0.97,0
Panama,4,168.491,1,0
Papua New Guinea,0,0.894,0,0
Paraguay,6,9.674,1.23,0
Peru,1,133.629,1.12,0
Philippines,2,17.028,1.18,0
Poland,0,10.543,1.17,0
Portugal,6,12.455,0.81,6.08
Qatar,1,136.408,0.81,0
Romania,5,51.669,1.32,15.438
Russia,2,39.936,0.94,0
Rwanda,6,2.007,1.08,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0.11,0
Sao Tome and Principe,3,0,0.55,0
Saudi Arabia,1,71.121,0.86,0
Senegal,0,2.21,1.04,0
Serbia,2,51.73,1.11,0
Seychelles,3,0,0.19,0
Sierra Leone,0,2.006,0.96,0
Singapore,1,68.201,1.24,0
Slovakia,0,7.51,1.3,0
Slovenia,0,11.544,1.09,1.443
Solomon Islands,0,0,0,0
Somalia,0,0.315,0.75,0
South Africa,1,137.754,0.98,0
South Korea,0,1.229,1.26,0
South Sudan,6,0,0.83,0
Spain,2,29.045,1.57,0
Sri Lanka,0,0,0.74,0
Sudan,6,0,1.03,0
Suriname,1,88.641,1.21,0
Sweden,2,22.378,0.99,0
Switzerland,0,12.479,1.19,0
Syria,6,1.029,1.33,0
Taiwan,3,0,0.43,0
Tajikistan,0,4.823,0.96,0
Tanzania,3,0,0,0
